CustomerID,TotalSales,Country
16960.0,507.05,United Kingdom
16961.0,234.17,United Kingdom
16963.0,110.55000000000001,United Kingdom
16965.0,201.19,United Kingdom
16966.0,2154.97,United Kingdom
16967.0,319.02,United Kingdom
16968.0,439.43,United Kingdom
16969.0,650.41,United Kingdom
16971.0,357.21,United Kingdom
16976.0,251.51999999999998,United Kingdom
16978.0,344.33,United Kingdom
16979.0,1852.0,United Kingdom
16980.0,1078.96,United Kingdom
16982.0,384.06,United Kingdom
16983.0,1931.25,United Kingdom
16984.0,4481.35,United Kingdom
16985.0,5464.12,United Kingdom
16986.0,1873.2,United Kingdom
16987.0,1625.05,United Kingdom
16988.0,126.12,United Kingdom
16989.0,1133.25,United Kingdom
16990.0,179.0,United Kingdom
16992.0,1614.31,United Kingdom
16996.0,1456.96,United Kingdom
16997.0,702.0,United Kingdom
16998.0,295.0,United Kingdom
16999.0,484.82,United Kingdom
17001.0,3989.57,United Kingdom
17002.0,1493.73,United Kingdom
17004.0,1412.94,United Kingdom
17006.0,781.78,United Kingdom
17007.0,889.9300000000001,United Kingdom
17010.0,195.36,United Kingdom
17011.0,270.9,United Kingdom
17014.0,586.33,United Kingdom
17015.0,1842.56,United Kingdom
17017.0,8694.26,United Kingdom
17018.0,920.1,United Kingdom
17019.0,1272.61,United Kingdom
17022.0,71.0,United Kingdom
17024.0,95.85,United Kingdom
17025.0,357.77,United Kingdom
17026.0,154.82999999999998,United Kingdom
17027.0,890.29,United Kingdom
17029.0,716.0,United Kingdom
17030.0,146.87,United Kingdom
17031.0,380.35,United Kingdom
17033.0,1030.14,United Kingdom
17034.0,745.52,United Kingdom
17035.0,433.53000000000003,United Kingdom
17037.0,1267.32,United Kingdom
17038.0,112.4,United Kingdom
17040.0,449.73,United Kingdom
17041.0,1081.57,United Kingdom
17042.0,1044.3799999999999,United Kingdom
17043.0,1735.18,United Kingdom
17044.0,948.48,United Kingdom
17045.0,339.44,United Kingdom
17046.0,642.02,United Kingdom
17047.0,1100.9,United Kingdom
17048.0,925.35,United Kingdom
17049.0,5659.9800000000005,United Kingdom
17050.0,3228.84,United Kingdom
17051.0,247.14000000000001,United Kingdom
17052.0,413.75,United Kingdom
17053.0,498.48,United Kingdom
17054.0,1356.33,United Kingdom
17058.0,1179.89,United Kingdom
17059.0,3095.04,United Kingdom
17060.0,234.24,United Kingdom
17061.0,5232.2300000000005,United Kingdom
17062.0,538.37,United Kingdom
17063.0,1461.14,United Kingdom
17064.0,859.35,United Kingdom
17068.0,4552.14,United Kingdom
17069.0,2709.7000000000003,United Kingdom
17070.0,312.14,United Kingdom
17071.0,2429.03,United Kingdom
17073.0,1446.09,United Kingdom
17075.0,834.12,United Kingdom
17076.0,841.0799999999999,United Kingdom
17078.0,378.2,United Kingdom
17079.0,118.80000000000001,United Kingdom
17080.0,287.62,United Kingdom
17081.0,290.16,United Kingdom
17082.0,2003.85,United Kingdom
17083.0,1405.78,United Kingdom
17084.0,2949.75,United Kingdom
17085.0,1566.65,United Kingdom
17086.0,2050.08,United Kingdom
17088.0,1991.01,United Kingdom
17090.0,2043.95,United Kingdom
17091.0,3827.76,United Kingdom
17092.0,1777.78,United Kingdom
17094.0,302.0,United Kingdom
17095.0,1324.16,United Kingdom
17096.0,1022.13,United Kingdom
17097.0,954.42,Spain
17100.0,971.74,United Kingdom
17101.0,1621.73,United Kingdom
17102.0,25.5,United Kingdom
17105.0,665.78,United Kingdom
17107.0,10815.43,United Kingdom
17109.0,885.04,United Kingdom
17110.0,163.29999999999998,United Kingdom
17111.0,248.61,United Kingdom
17114.0,808.62,United Kingdom
17115.0,837.5,United Kingdom
17117.0,116.19999999999999,United Kingdom
17118.0,157.02,United Kingdom
17119.0,606.91,United Kingdom
17120.0,307.46,United Kingdom
17122.0,138.32,United Kingdom
17123.0,345.29999999999995,United Kingdom
17124.0,298.89,United Kingdom
17125.0,259.35,United Kingdom
17126.0,1004.75,United Kingdom
17128.0,157.09,United Kingdom
17131.0,2463.17,United Kingdom
17133.0,4892.240000000001,United Kingdom
17134.0,425.0,United Kingdom
17135.0,1139.73,United Kingdom
17138.0,380.5,United Kingdom
17139.0,10668.47,United Kingdom
17140.0,465.32,United Kingdom
17142.0,579.0,United Kingdom
17144.0,984.57,United Kingdom
17146.0,749.78,United Kingdom
17147.0,1714.59,United Kingdom
17148.0,124.88,United Kingdom
17152.0,1689.5,United Kingdom
17153.0,213.78,United Kingdom
17154.0,329.34,United Kingdom
17155.0,251.70000000000002,United Kingdom
17157.0,319.0,United Kingdom
17158.0,1266.97,United Kingdom
17159.0,1538.88,United Kingdom
17160.0,3518.03,United Kingdom
17162.0,1715.46,United Kingdom
17163.0,293.1,United Kingdom
17164.0,2467.35,United Kingdom
17165.0,158.68,United Kingdom
17166.0,206.34,United Kingdom
17169.0,835.78,United Kingdom
17171.0,224.91,United Kingdom
17172.0,317.76,United Kingdom
17173.0,3766.6,United Kingdom
17174.0,59.9,United Kingdom
17175.0,1443.69,United Kingdom
17176.0,306.13,United Kingdom
17179.0,711.79,United Kingdom
17180.0,796.03,United Kingdom
17181.0,239.92000000000002,United Kingdom
17183.0,3347.31,United Kingdom
17186.0,144.0,United Kingdom
17187.0,203.95,United Kingdom
17188.0,2474.23,United Kingdom
17189.0,384.40000000000003,United Kingdom
17190.0,444.74,United Kingdom
17191.0,2095.13,United Kingdom
17193.0,1699.3000000000002,United Kingdom
17194.0,262.62,United Kingdom
17197.0,1013.01,United Kingdom
17198.0,692.22,United Kingdom
17201.0,342.63,United Kingdom
17203.0,3563.85,United Kingdom
17204.0,1564.56,United Kingdom
17205.0,384.08,United Kingdom
17206.0,204.24,United Kingdom
17211.0,2317.2200000000003,United Kingdom
17212.0,226.85,United Kingdom
17213.0,2781.23,United Kingdom
17214.0,1069.1200000000001,United Kingdom
17217.0,113.5,United Kingdom
17218.0,1960.72,United Kingdom
17219.0,114.23,United Kingdom
17220.0,3198.25,United Kingdom
17221.0,335.13,United Kingdom
17222.0,354.15,United Kingdom
17223.0,426.79,United Kingdom
17226.0,393.49,United Kingdom
17227.0,939.32,United Kingdom
17228.0,1906.09,United Kingdom
17229.0,318.76,United Kingdom
17230.0,3638.41,United Kingdom
17231.0,3174.32,United Kingdom
17232.0,421.52,United Kingdom
17233.0,190.88,United Kingdom
17234.0,149.89000000000001,United Kingdom
17235.0,550.06,United Kingdom
17236.0,916.13,United Kingdom
17237.0,314.69,United Kingdom
17238.0,3744.65,United Kingdom
17239.0,382.5,United Kingdom
17242.0,1135.04,United Kingdom
17243.0,8676.85,United Kingdom
17244.0,954.9,United Kingdom
17245.0,171.45,United Kingdom
17247.0,282.19,United Kingdom
17248.0,318.65,United Kingdom
17250.0,384.52,United Kingdom
17251.0,283.28000000000003,United Kingdom
17252.0,353.86,United Kingdom
17253.0,178.26,United Kingdom
17254.0,272.44,United Kingdom
17255.0,298.41,United Kingdom
17256.0,240.0,United Kingdom
17259.0,603.37,United Kingdom
17262.0,1253.3600000000001,United Kingdom
17263.0,63.440000000000005,United Kingdom
17265.0,562.9,United Kingdom
17266.0,310.64,United Kingdom
17267.0,317.62,United Kingdom
17268.0,763.64,United Kingdom
17272.0,2148.63,United Kingdom
17274.0,111.97999999999999,United Kingdom
17277.0,1065.3500000000001,United Kingdom
17278.0,246.04,United Kingdom
17279.0,187.82999999999998,United Kingdom
17282.0,1703.41,United Kingdom
17284.0,1652.58,United Kingdom
17286.0,153.92,United Kingdom
17287.0,1064.11,United Kingdom
17288.0,1419.73,United Kingdom
17289.0,944.41,United Kingdom
17290.0,525.24,United Kingdom
17291.0,550.8000000000001,United Kingdom
17293.0,1875.1100000000001,United Kingdom
17295.0,556.95,United Kingdom
17297.0,131.78,United Kingdom
17298.0,498.42,United Kingdom
17299.0,669.11,United Kingdom
17301.0,197.63,United Kingdom
17302.0,1135.63,United Kingdom
17303.0,250.04,United Kingdom
17306.0,8631.31,United Kingdom
17309.0,82.75,United Kingdom
17311.0,1384.85,United Kingdom
17312.0,644.3,United Kingdom
17313.0,2328.84,United Kingdom
17314.0,2527.92,United Kingdom
17315.0,6292.26,United Kingdom
17317.0,2600.34,United Kingdom
17320.0,1200.6200000000001,United Kingdom
17321.0,700.86,United Kingdom
17323.0,921.07,United Kingdom
17324.0,990.23,United Kingdom
17325.0,96.8,United Kingdom
17329.0,523.11,United Kingdom
17330.0,363.9,United Kingdom
17331.0,175.2,United Kingdom
17333.0,494.25,United Kingdom
17334.0,307.02,United Kingdom
17337.0,2027.8700000000001,United Kingdom
17338.0,6643.93,United Kingdom
17339.0,243.36,United Kingdom
17340.0,12353.29,United Kingdom
17341.0,781.36,United Kingdom
17343.0,193.64,United Kingdom
17344.0,160.57,United Kingdom
17345.0,537.74,United Kingdom
17346.0,2676.56,United Kingdom
17347.0,228.96,United Kingdom
17348.0,1159.52,United Kingdom
17349.0,110.75,United Kingdom
17350.0,1286.07,United Kingdom
17351.0,587.15,United Kingdom
17353.0,1740.0,United Kingdom
17354.0,1393.06,United Kingdom
17356.0,178.22,United Kingdom
17357.0,388.14,United Kingdom
17358.0,365.85,United Kingdom
17359.0,127.86,United Kingdom
17360.0,585.79,United Kingdom
17361.0,488.2,United Kingdom
17362.0,312.23,United Kingdom
17364.0,4481.18,United Kingdom
17365.0,4801.56,United Kingdom
17367.0,168.4,United Kingdom
17368.0,1912.67,United Kingdom
17370.0,446.18,United Kingdom
17371.0,423.89,United Kingdom
17372.0,1342.68,United Kingdom
17373.0,646.92,United Kingdom
17374.0,495.77,United Kingdom
17375.0,400.1,United Kingdom
17376.0,203.2,United Kingdom
17377.0,4100.92,United Kingdom
17379.0,404.66,United Kingdom
17381.0,20275.61,United Kingdom
17382.0,65.4,United Kingdom
17383.0,199.29,United Kingdom
17384.0,336.4,United Kingdom
17385.0,261.11,United Kingdom
17386.0,2686.42,United Kingdom
17387.0,784.11,United Kingdom
17388.0,1259.56,United Kingdom
17389.0,31833.68,United Kingdom
17391.0,508.8,United Kingdom
17392.0,457.91,United Kingdom
17394.0,203.86999999999998,United Kingdom
17396.0,7330.8,United Kingdom
17397.0,696.41,United Kingdom
17398.0,653.38,United Kingdom
17400.0,2129.96,United Kingdom
17402.0,2633.85,United Kingdom
17403.0,281.62,United Kingdom
17404.0,31906.82,Sweden
17405.0,1031.41,United Kingdom
17406.0,2200.42,United Kingdom
17408.0,32.65,United Kingdom
17409.0,771.85,United Kingdom
17410.0,1214.72,United Kingdom
17411.0,778.94,United Kingdom
17412.0,1258.06,United Kingdom
17414.0,778.0,United Kingdom
17415.0,507.84,United Kingdom
17416.0,6893.42,United Kingdom
17418.0,463.46000000000004,United Kingdom
17419.0,4226.57,United Kingdom
17420.0,598.83,United Kingdom
17422.0,1979.37,United Kingdom
17423.0,698.41,United Kingdom
17425.0,759.17,United Kingdom
17426.0,5037.26,United Kingdom
17427.0,100.8,United Kingdom
17428.0,17256.85,United Kingdom
17429.0,524.9200000000001,United Kingdom
17430.0,265.76,United Kingdom
17431.0,403.3,United Kingdom
17432.0,365.76,United Kingdom
17433.0,303.15999999999997,United Kingdom
17434.0,2373.82,United Kingdom
17436.0,216.29999999999998,United Kingdom
17438.0,388.45000000000005,United Kingdom
17440.0,186.42000000000002,United Kingdom
17442.0,2248.56,United Kingdom
17443.0,534.24,Canada
17444.0,2940.04,Canada
17446.0,120.9,United Kingdom
17447.0,541.53,United Kingdom
17449.0,2520.86,United Kingdom
17450.0,194550.79,United Kingdom
17451.0,1721.4,United Kingdom
17453.0,486.71999999999997,United Kingdom
17454.0,517.53,United Kingdom
17455.0,131.7,United Kingdom
17456.0,249.86,United Kingdom
17457.0,1737.7,United Kingdom
17458.0,316.5,United Kingdom
17459.0,657.3,United Kingdom
17460.0,622.4300000000001,United Kingdom
17461.0,757.46,United Kingdom
17462.0,675.69,United Kingdom
17463.0,1896.41,United Kingdom
17464.0,289.96000000000004,United Kingdom
17466.0,763.28,United Kingdom
17468.0,137.0,United Kingdom
17469.0,1870.97,United Kingdom
17470.0,1125.07,United Kingdom
17472.0,710.29,United Kingdom
17475.0,194.37,United Kingdom
17480.0,511.82,United Kingdom
17481.0,1255.59,United Kingdom
17483.0,414.04,United Kingdom
17486.0,396.87,United Kingdom
17489.0,376.64,United Kingdom
17490.0,2092.32,United Kingdom
17491.0,3558.87,United Kingdom
17492.0,374.57,United Kingdom
17495.0,497.56,United Kingdom
17496.0,271.05,United Kingdom
17498.0,272.22,United Kingdom
17499.0,622.88,United Kingdom
17500.0,1138.0,United Kingdom
17501.0,288.6,United Kingdom
17502.0,689.1,United Kingdom
17503.0,558.96,United Kingdom
17504.0,2997.0299999999997,United Kingdom
17505.0,1145.84,United Kingdom
17506.0,302.2,United Kingdom
17507.0,605.58,United Kingdom
17508.0,387.31,Greece
17509.0,6115.14,United Kingdom
17510.0,308.48,United Kingdom
17511.0,91062.38,United Kingdom
17512.0,2924.9900000000002,United Kingdom
17513.0,513.2,United Kingdom
17514.0,208.65,United Kingdom
17515.0,639.02,United Kingdom
17516.0,768.08,United Kingdom
17517.0,153.94,United Kingdom
17519.0,1844.02,United Kingdom
17520.0,546.81,United Kingdom
17521.0,723.2099999999999,United Kingdom
17522.0,1070.71,United Kingdom
17523.0,652.74,United Kingdom
17524.0,145.0,United Kingdom
17525.0,422.70000000000005,United Kingdom
17526.0,1195.8999999999999,United Kingdom
17527.0,939.37,United Kingdom
17528.0,3628.5,United Kingdom
17530.0,2385.0,United Kingdom
17531.0,296.7,United Kingdom
17534.0,223.36,United Kingdom
17535.0,164.4,United Kingdom
17536.0,76.5,United Kingdom
17537.0,897.62,United Kingdom
17538.0,98.42,United Kingdom
17540.0,578.9,United Kingdom
17542.0,170.75,United Kingdom
17545.0,645.96,United Kingdom
17548.0,103.3,United Kingdom
17549.0,148.86,United Kingdom
17550.0,267.16,United Kingdom
17551.0,306.84,United Kingdom
17552.0,930.41,United Kingdom
17553.0,1487.6,United Kingdom
17554.0,1952.45,United Kingdom
17555.0,483.26,United Kingdom
17556.0,157.9,United Kingdom
17557.0,541.46,United Kingdom
17560.0,854.95,United Kingdom
17561.0,167.62,United Kingdom
17562.0,1122.38,United Kingdom
17564.0,454.01,United Kingdom
17566.0,901.21,United Kingdom
17567.0,4331.48,United Kingdom
17569.0,344.14,United Kingdom
17571.0,1498.51,United Kingdom
17572.0,226.75000000000003,United Kingdom
17573.0,380.6,United Kingdom
17574.0,185.65,United Kingdom
17576.0,3622.68,United Kingdom
17578.0,143.45999999999998,United Kingdom
17579.0,448.90000000000003,United Kingdom
17580.0,215.72,United Kingdom
17581.0,11045.04,United Kingdom
17582.0,175.27,United Kingdom
17584.0,1242.3,United Kingdom
17585.0,1133.07,United Kingdom
17588.0,1240.2,United Kingdom
17589.0,2404.17,United Kingdom
17590.0,1479.22,United Kingdom
17591.0,2225.9700000000003,United Kingdom
17593.0,3927.34,United Kingdom
17594.0,993.18,United Kingdom
17595.0,388.79,United Kingdom
17596.0,2827.93,United Kingdom
17597.0,2044.3700000000001,United Kingdom
17600.0,161.67000000000002,United Kingdom
17601.0,116.00999999999999,United Kingdom
17602.0,5102.97,United Kingdom
17603.0,394.72,United Kingdom
17604.0,309.36,United Kingdom
17608.0,193.42,United Kingdom
17609.0,1112.22,United Kingdom
17611.0,3984.22,United Kingdom
17612.0,2048.45,United Kingdom
17613.0,4559.150000000001,United Kingdom
17614.0,390.07,United Kingdom
17615.0,329.6,United Kingdom
17616.0,571.1999999999999,United Kingdom
17618.0,971.58,United Kingdom
17619.0,218.52,United Kingdom
17620.0,81.44,United Kingdom
17621.0,1379.9,United Kingdom
17623.0,527.0500000000001,United Kingdom
17624.0,843.48,United Kingdom
17625.0,2047.0,United Kingdom
17628.0,75.75,United Kingdom
17629.0,1814.12,United Kingdom
17630.0,503.59999999999997,United Kingdom
17631.0,528.33,United Kingdom
17633.0,1324.84,United Kingdom
17634.0,2361.9700000000003,United Kingdom
17636.0,285.56,United Kingdom
17637.0,547.0600000000001,United Kingdom
17639.0,108.5,United Kingdom
17640.0,621.66,United Kingdom
17642.0,712.29,United Kingdom
17643.0,101.55,United Kingdom
17644.0,2895.64,United Kingdom
17646.0,1008.39,United Kingdom
17647.0,133.06,United Kingdom
17648.0,1797.5,United Kingdom
17649.0,868.49,United Kingdom
17650.0,166.08,United Kingdom
17651.0,3945.0,United Kingdom
17652.0,4867.72,United Kingdom
17653.0,1207.56,United Kingdom
17654.0,117.55,United Kingdom
17655.0,2638.94,United Kingdom
17656.0,1674.69,United Kingdom
17658.0,595.42,United Kingdom
17659.0,2999.46,United Kingdom
17660.0,196.0,United Kingdom
17663.0,1802.91,United Kingdom
17664.0,604.64,United Kingdom
17666.0,728.16,United Kingdom
17667.0,2055.51,United Kingdom
17668.0,347.75,United Kingdom
17669.0,3406.7200000000003,United Kingdom
17670.0,205.7,United Kingdom
17671.0,1572.71,United Kingdom
17672.0,3178.17,United Kingdom
17673.0,1629.12,United Kingdom
17674.0,551.04,United Kingdom
17675.0,20374.28,United Kingdom
17676.0,1387.68,United Kingdom
17677.0,16363.23,United Kingdom
17678.0,298.11,United Kingdom
17679.0,1992.1100000000001,United Kingdom
17680.0,184.4,United Kingdom
17682.0,2474.33,United Kingdom
17684.0,239.41,United Kingdom
17685.0,3191.53,United Kingdom
17686.0,5739.46,United Kingdom
17690.0,4757.95,United Kingdom
17691.0,290.40000000000003,United Kingdom
17692.0,740.9399999999999,United Kingdom
17693.0,200.47,United Kingdom
17694.0,283.12,United Kingdom
17695.0,765.34,United Kingdom
17696.0,2285.71,United Kingdom
17697.0,338.95,United Kingdom
17698.0,154.95,United Kingdom
17700.0,2534.64,United Kingdom
17701.0,417.95,United Kingdom
17702.0,1824.37,United Kingdom
17703.0,798.74,United Kingdom
17704.0,885.19,United Kingdom
17705.0,1823.52,United Kingdom
17706.0,10504.49,United Kingdom
17707.0,152.4,United Kingdom
17708.0,267.08,United Kingdom
17709.0,137.45,United Kingdom
17711.0,385.1,United Kingdom
17712.0,522.91,United Kingdom
17714.0,153.0,United Kingdom
17715.0,326.4,United Kingdom
17716.0,5655.99,United Kingdom
17718.0,139.35,United Kingdom
17719.0,5396.04,United Kingdom
17720.0,1195.94,United Kingdom
17722.0,2424.04,United Kingdom
17723.0,3276.4000000000005,United Kingdom
17724.0,1033.0,United Kingdom
17725.0,3439.08,United Kingdom
17727.0,1060.25,United Kingdom
17728.0,2876.01,United Kingdom
17730.0,5298.4800000000005,United Kingdom
17731.0,1240.11,United Kingdom
17732.0,303.97,United Kingdom
17733.0,692.19,United Kingdom
17734.0,700.63,United Kingdom
17735.0,13110.02,United Kingdom
17736.0,377.44,United Kingdom
17737.0,168.24,United Kingdom
17738.0,1879.05,United Kingdom
17739.0,2791.35,United Kingdom
17742.0,355.11,United Kingdom
17744.0,2322.4,United Kingdom
17746.0,110.25,United Kingdom
17747.0,71.4,United Kingdom
17749.0,674.52,United Kingdom
17750.0,1797.57,United Kingdom
17752.0,80.64,United Kingdom
17754.0,1772.26,United Kingdom
17757.0,5605.29,United Kingdom
17758.0,3456.7000000000003,United Kingdom
17759.0,834.99,United Kingdom
17760.0,287.59,United Kingdom
17761.0,712.78,United Kingdom
17763.0,15.0,United Kingdom
17764.0,818.8199999999999,United Kingdom
17765.0,371.88,United Kingdom
17767.0,271.2,United Kingdom
17768.0,2273.1800000000003,United Kingdom
17769.0,3997.98,United Kingdom
17770.0,1143.27,United Kingdom
17771.0,245.81,United Kingdom
17772.0,182.77,United Kingdom
17774.0,1225.41,United Kingdom
17775.0,56.4,United Kingdom
17777.0,665.86,United Kingdom
17779.0,658.57,United Kingdom
17781.0,188.02,United Kingdom
17783.0,283.47,United Kingdom
17785.0,131.94,United Kingdom
17786.0,278.74,United Kingdom
17787.0,1865.19,United Kingdom
17788.0,1117.9,United Kingdom
17789.0,225.9,United Kingdom
17790.0,1965.55,United Kingdom
17791.0,106.1,United Kingdom
17793.0,323.04,United Kingdom
17795.0,350.39,United Kingdom
17796.0,697.9,United Kingdom
17797.0,780.43,United Kingdom
17799.0,3055.93,United Kingdom
17800.0,1199.01,United Kingdom
17802.0,1285.04,United Kingdom
17805.0,512.31,United Kingdom
17806.0,546.04,United Kingdom
17809.0,5411.91,United Kingdom
17811.0,7837.7300000000005,United Kingdom
17812.0,732.16,United Kingdom
17813.0,1770.8799999999999,United Kingdom
17816.0,36.56,United Kingdom
17817.0,387.68,United Kingdom
17819.0,3704.87,United Kingdom
17824.0,298.4,United Kingdom
17827.0,1995.46,United Kingdom
17828.0,1820.09,Malta
17829.0,889.24,United Arab Emirates
17830.0,398.7,United Kingdom
17831.0,35.400000000000006,United Kingdom
17832.0,155.37,United Kingdom
17835.0,350.64,United Kingdom
17836.0,110.21000000000001,United Kingdom
17837.0,1593.38,United Kingdom
17838.0,2779.3,United Kingdom
17839.0,338.8,United Kingdom
17841.0,40991.57,United Kingdom
17843.0,205.48,United Kingdom
17844.0,51.559999999999995,Canada
17846.0,2033.1,United Kingdom
17848.0,901.1999999999999,United Kingdom
17849.0,605.8000000000001,United Kingdom
17850.0,5391.21,United Kingdom
17852.0,114.34,United Kingdom
17854.0,311.26,United Kingdom
17855.0,208.97,United Kingdom
17856.0,1418.03,United Kingdom
17857.0,26879.04,United Kingdom
17858.0,5155.66,United Kingdom
17859.0,148.21,United Kingdom
17860.0,252.8,United Kingdom
17861.0,2100.8,United Kingdom
17862.0,330.9,United Kingdom
17863.0,3160.0,United Kingdom
17864.0,597.5,United Kingdom
17865.0,10526.32,United Kingdom
17866.0,329.65,United Kingdom
17867.0,1197.1000000000001,United Kingdom
17869.0,428.18,United Kingdom
17870.0,1894.35,United Kingdom
17871.0,155.9,United Kingdom
17873.0,1859.16,United Kingdom
17874.0,683.46,United Kingdom
17877.0,237.61,United Kingdom
17878.0,379.45,United Kingdom
17879.0,178.51999999999998,United Kingdom
17880.0,458.92,United Kingdom
17881.0,133.35000000000002,United Kingdom
17883.0,671.77,United Kingdom
17884.0,717.45,United Kingdom
17885.0,190.19,United Kingdom
17886.0,899.61,United Kingdom
17887.0,111.35,United Kingdom
17888.0,726.05,United Kingdom
17889.0,203.87,United Kingdom
17890.0,602.09,United Kingdom
17891.0,203.85999999999999,United Kingdom
17892.0,244.1,United Kingdom
17893.0,112.25,United Kingdom
17894.0,1119.81,United Kingdom
17895.0,98.0,United Kingdom
17896.0,256.32,United Kingdom
17897.0,566.6,United Kingdom
17898.0,152.06,United Kingdom
17899.0,155.8,United Kingdom
17900.0,112.19999999999999,United Kingdom
17901.0,110.38,United Kingdom
17904.0,191.67,United Kingdom
17905.0,800.24,United Kingdom
17906.0,72.9,United Kingdom
17908.0,243.28,United Kingdom
17911.0,366.23,United Kingdom
17912.0,311.01,United Kingdom
17913.0,411.6,United Kingdom
17914.0,336.43,United Kingdom
17917.0,341.28,United Kingdom
17919.0,1304.04,United Kingdom
17920.0,4204.1,United Kingdom
17921.0,826.52,United Kingdom
17923.0,207.50000000000003,United Kingdom
17924.0,2962.5,United Kingdom
17925.0,244.08,United Kingdom
17926.0,397.29,United Kingdom
17928.0,212.54,United Kingdom
17929.0,843.0,United Kingdom
17930.0,1740.48,United Kingdom
17931.0,408.36,United Kingdom
17932.0,1331.57,United Kingdom
17934.0,704.25,United Kingdom
17935.0,145.79,United Kingdom
17936.0,389.84,United Kingdom
17937.0,4301.22,United Kingdom
17939.0,99.14,United Kingdom
17940.0,4106.4400000000005,United Kingdom
17941.0,304.56,United Kingdom
17942.0,77.50000000000001,United Kingdom
17946.0,149.57999999999998,United Kingdom
17947.0,176.68,United Kingdom
17948.0,358.56000000000006,United Kingdom
17949.0,58510.48,United Kingdom
17950.0,482.2,United Kingdom
17951.0,1008.5400000000001,United Kingdom
17954.0,2332.72,United Kingdom
17955.0,557.3,United Kingdom
17956.0,12.75,United Kingdom
17957.0,111.68,United Kingdom
17958.0,508.4599999999999,United Kingdom
17960.0,73.78,United Kingdom
17961.0,1296.44,United Kingdom
17962.0,102.83,United Kingdom
17964.0,471.7,United Kingdom
17965.0,2622.57,United Kingdom
17966.0,1098.43,United Kingdom
17967.0,123.07,United Kingdom
17968.0,277.35,United Kingdom
17969.0,228.2,United Kingdom
17970.0,582.59,United Kingdom
17972.0,136.04,United Kingdom
17973.0,337.04,United Kingdom
17974.0,740.79,United Kingdom
17975.0,4488.81,United Kingdom
17976.0,353.19,United Kingdom
17977.0,288.14,United Kingdom
17978.0,300.91999999999996,United Kingdom
17979.0,757.71,United Kingdom
17980.0,811.45,United Kingdom
17984.0,152.68,United Kingdom
17985.0,634.95,United Kingdom
17986.0,20.8,United Kingdom
17987.0,198.57,United Kingdom
17988.0,201.12,United Kingdom
17990.0,630.84,United Kingdom
17991.0,93.35,United Kingdom
17994.0,678.49,United Kingdom
17995.0,76.1,United Kingdom
17997.0,1970.6699999999998,United Kingdom
17999.0,382.06,United Kingdom
18001.0,417.23,United Kingdom
18004.0,169.47,United Kingdom
18005.0,249.72,United Kingdom
18006.0,444.68,United Kingdom
18008.0,2116.19,United Kingdom
18009.0,257.34,United Kingdom
18010.0,174.8,United Kingdom
18011.0,102.78999999999999,United Kingdom
18013.0,187.29,United Kingdom
18014.0,166.42,United Kingdom
18015.0,120.03,United Kingdom
18016.0,1483.56,United Kingdom
18017.0,523.0,United Kingdom
18018.0,122.14,United Kingdom
18019.0,38.45,United Kingdom
18022.0,668.11,United Kingdom
18024.0,389.78,United Kingdom
18027.0,115.31,United Kingdom
18030.0,230.64999999999998,United Kingdom
18032.0,73.5,United Kingdom
18033.0,97.97,United Kingdom
18034.0,422.88,United Kingdom
18035.0,730.4,United Kingdom
18036.0,405.62,United Kingdom
18037.0,70.02,United Kingdom
18040.0,357.20000000000005,United Kingdom
18041.0,4183.39,United Kingdom
18042.0,165.04999999999998,United Kingdom
18043.0,559.51,United Kingdom
18044.0,2088.6,United Kingdom
18045.0,189.4,United Kingdom
18048.0,172.29000000000002,United Kingdom
18050.0,74.4,United Kingdom
18053.0,300.02,United Kingdom
18055.0,6784.1900000000005,United Kingdom
18056.0,363.65,United Kingdom
18058.0,170.16,United Kingdom
18059.0,306.46,United Kingdom
18061.0,2119.41,United Kingdom
18062.0,720.52,United Kingdom
18064.0,814.0,United Kingdom
18065.0,2392.83,United Kingdom
18066.0,318.0,United Kingdom
18067.0,396.33,United Kingdom
18068.0,101.69999999999999,United Kingdom
18069.0,2036.67,United Kingdom
18071.0,453.0,United Kingdom
18072.0,247.44,United Kingdom
18073.0,3877.5200000000004,United Kingdom
18074.0,489.6,United Kingdom
18075.0,2611.75,United Kingdom
18077.0,2633.0099999999998,United Kingdom
18078.0,336.13,United Kingdom
18079.0,3651.97,United Kingdom
18080.0,1231.5,United Kingdom
18081.0,343.45,United Kingdom
18082.0,703.37,United Kingdom
18084.0,90.47999999999999,United Kingdom
18085.0,689.95,United Kingdom
18086.0,101.34,United Kingdom
18087.0,4055.7199999999993,United Kingdom
18088.0,167.67000000000002,United Kingdom
18092.0,9068.26,United Kingdom
18093.0,2106.52,United Kingdom
18094.0,3017.3,United Kingdom
18095.0,580.0500000000001,United Kingdom
18096.0,911.15,United Kingdom
18097.0,2697.8,United Kingdom
18099.0,168.31,United Kingdom
18101.0,223.65,United Kingdom
18102.0,259657.3,United Kingdom
18104.0,754.64,United Kingdom
18105.0,113.48000000000002,United Kingdom
18106.0,430.7,United Kingdom
18108.0,271.0,United Kingdom
18109.0,8052.97,United Kingdom
18110.0,236.3,United Kingdom
18112.0,352.69,United Kingdom
18113.0,76.32000000000001,United Kingdom
18114.0,220.1,United Kingdom
18116.0,1418.03,United Kingdom
18117.0,320.72,United Kingdom
18118.0,5653.82,United Kingdom
18119.0,181.12,United Kingdom
18120.0,111.15,United Kingdom
